Opportunity_ID,Target
10967,0.9939887523651123
10968,0.0011981677962467074
10969,0.9259126782417297
10970,0.0011756388703361154
10971,0.25700846314430237
10972,0.06899462640285492
10973,0.08224467188119888
10974,0.5285606980323792
10975,0.9163649082183838
10976,0.9729884266853333
10977,0.8893018364906311
10978,0.9943828582763672
10979,0.7992870807647705
10980,0.15348029136657715
10981,0.2822343111038208
10982,0.8463147282600403
10983,0.8010866641998291
10984,0.00131817942019552
10985,0.002038427162915468
10986,0.9777207970619202
10987,0.9788699150085449
10988,0.25680190324783325
10989,0.387363076210022
10990,0.2072441428899765
10991,0.02554607205092907
10992,0.00018570445536170155
10993,0.9835505485534668
10994,0.0027198365423828363
10995,0.4841912090778351
10996,0.4661261737346649
10997,0.172749325633049
10998,0.9977904558181763
10999,0.7436848878860474
11000,0.0010754885151982307
11001,0.48181504011154175
11002,0.41318434476852417
11003,0.0035974225029349327
11004,0.9290950894355774
11005,0.37969285249710083
11006,0.030180584639310837
11007,0.9904449582099915
11008,0.010838055983185768
11009,0.9723695516586304
11010,0.9718486666679382
11011,0.33745360374450684
11012,0.7882210612297058
11013,0.049790795892477036
11014,0.8554102778434753
11015,0.4774419963359833
11016,0.0012622656067833304
11017,0.8446236848831177
11018,0.2828512191772461
11019,0.8164119124412537
11020,0.015450223349034786
11021,0.6143598556518555
11022,0.765798032283783
11023,0.8999674320220947
11024,0.03981417417526245
11025,0.961292564868927
11026,0.961292564868927
11027,0.7717411518096924
11028,0.037035346031188965
11029,0.9621636867523193
11030,0.11149320751428604
11031,0.9385195374488831
11032,0.6810333728790283
11033,0.9645391702651978
11034,0.003786520566791296
11035,0.00044621535926125944
11036,0.8035584688186646
11037,0.8792531490325928
11038,0.7882851362228394
11039,0.9553502798080444
11040,0.00807640329003334
11041,0.9663385152816772
11042,0.5185579061508179
11043,0.7194067239761353
11044,0.42564594745635986
11045,0.00028767489129677415
11046,0.32640865445137024
11047,0.8269705176353455
11048,0.4774479568004608
11049,0.1846563071012497
11050,0.847618818283081
11051,0.7697111964225769
11052,0.0011859727092087269
11053,0.006926815956830978
11054,0.015915462747216225
11055,0.5644285678863525
11056,0.004844915121793747
11057,0.33265992999076843
11058,0.0022578579373657703
11059,0.028642671182751656
11060,0.2913171350955963
11061,0.13525478541851044
11062,0.0006925495690666139
11063,0.9852256178855896
11064,0.9862674474716187
11065,0.8980759978294373
11066,0.92795729637146
11067,0.7475814819335938
11068,0.9127057194709778
11069,0.0004717972769867629
11070,0.3928442597389221
11071,0.008902821689844131
11072,0.9290200471878052
11073,0.9680377840995789
11074,0.6790122985839844
11075,0.09101971238851547
11076,0.8800427317619324
11077,0.7428147196769714
11078,0.3046826124191284
11079,0.8033897280693054
11080,0.7359216213226318
11081,0.7271798253059387
11082,0.0015087913488969207
11083,0.0006595554878003895
11084,0.0038845466915518045
11085,0.4470368027687073
11086,0.4323236346244812
11087,0.9659974575042725
11088,7.868413376854733e-05
11089,0.0006972359260544181
11090,0.0049358210526406765
11091,0.9493496417999268
11092,0.6348584294319153
11093,0.21474707126617432
11094,0.39281681180000305
11095,0.9236831068992615
11096,0.9806237816810608
11097,0.0019042487256228924
11098,0.007639354094862938
11099,0.5387507081031799
11100,0.5353792905807495
11101,0.6010160446166992
11102,0.8497703075408936
11103,0.272553414106369
11104,0.8531255722045898
11105,0.0018917287234216928
11106,0.001074263360351324
11107,0.01229188498109579
11108,0.9961554408073425
11109,0.9519887566566467
11110,0.794975757598877
11222,0.9185261130332947
11223,0.9959456324577332
11224,0.994371771812439
11225,0.001972104888409376
11226,0.8805153369903564
11227,0.0008110764902085066
11228,0.7487600445747375
11229,0.7064931392669678
11230,0.8917599320411682
11231,0.14079858362674713
11232,0.1469831019639969
11233,0.8671192526817322
11234,0.5939680933952332
11235,0.0025884273927658796
11236,0.8099188208580017
11237,0.043956317007541656
11238,0.9494286179542542
11239,0.0023622619919478893
11240,0.008843634277582169
11241,0.9608035087585449
11242,0.987274169921875
11243,0.08819331973791122
11244,0.0003911970998160541
11245,0.9766955971717834
11246,0.0005212033865973353
11247,0.0005944125005044043
11248,0.6058486104011536
11249,0.9921682476997375
11250,0.028473971411585808
11251,0.7742979526519775
11252,0.35647833347320557
11253,0.3757578134536743
11254,0.10504406690597534
11255,0.9763337969779968
11256,0.9860960841178894
11257,0.00042415657662786543
11258,0.002906143432483077
11259,0.9976409673690796
11260,0.9983729124069214
11261,0.3637099266052246
11262,0.9942706823348999
11263,0.9760950803756714
11264,0.19454000890254974
11265,0.0020346466917544603
11266,4.73506843263749e-05
11267,0.8129042983055115
11268,0.4760042130947113
11269,0.005969630554318428
11270,0.31347277760505676
11271,0.4983026385307312
11272,0.6515965461730957
11273,0.807218074798584
11274,0.9968482851982117
11275,0.990878164768219
11276,0.9868687987327576
11277,0.9961581826210022
11278,0.5968593955039978
11279,0.007301595993340015
11280,0.15346932411193848
11281,0.8847870230674744
11282,0.638587474822998
11283,0.04631631448864937
11284,0.10192450135946274
11285,0.09953121095895767
11286,0.03945150226354599
11287,0.9866001009941101
11288,0.5266152620315552
11289,0.484919011592865
11290,0.7195791602134705
11291,0.07606842368841171
11292,0.0024366166908293962
11293,0.9829400777816772
11294,0.004356152843683958
11295,0.4603325128555298
11296,0.00020347935787867755
11297,0.00019250428886152804
11298,0.39744266867637634
11299,0.9054049849510193
11300,0.48145732283592224
11301,0.70168536901474
11302,0.6882525682449341
11303,0.7754047513008118
11304,0.785346508026123
11305,0.012779150158166885
11306,0.0015909085050225258
11307,0.0034490544348955154
11308,0.9966662526130676
11309,0.6691782474517822
11310,0.47383564710617065
11311,0.5824318528175354
11312,0.5028700828552246
11313,0.2437465935945511
11314,0.0034790122881531715
11315,0.627548098564148
11316,0.8844754099845886
11317,0.04508746415376663
11318,0.9286888837814331
11319,0.9616678953170776
11320,0.973587691783905
11321,0.3473812937736511
11322,0.9517714381217957
11323,0.7270603775978088
11324,0.9881575703620911
11325,0.007031736895442009
11326,0.008148313499987125
11327,0.002964405342936516
11328,0.9175438284873962
11329,0.0013256900710985065
11330,0.016074689105153084
11331,0.09068343788385391
11332,0.9688549637794495
11333,0.9954671859741211
11334,0.9947177767753601
11335,0.9680763483047485
11336,0.38442665338516235
11337,0.8459630012512207
11338,0.4729938209056854
11339,0.3428332209587097
11340,0.230545312166214
11341,0.001125285285525024
11342,0.9080916047096252
11343,0.8388440012931824
11344,0.3507629632949829
11345,0.8229462504386902
11346,0.00010682072024792433
11347,0.18115919828414917
11348,0.9698889255523682
11349,0.4936119318008423
11350,0.0023263387847691774
11351,0.001542518613860011
11352,0.9820978045463562
11353,0.9171345829963684
11354,0.004698256030678749
11355,0.013217036612331867
11356,0.8255617618560791
11357,0.7398055791854858
11358,0.004815411753952503
11359,0.0013865273213014007
11360,0.041562534868717194
11361,0.6481682658195496
11362,0.7230941653251648
11363,0.0030716881155967712
11364,0.00025567712145857513
11365,0.991431474685669
11366,0.7088211178779602
11367,0.0021922271698713303
11368,0.7579319477081299
11369,0.0040726433508098125
11370,0.8492407202720642
11371,0.8585461378097534
11372,0.9716455936431885
11373,0.00410359725356102
11374,0.09011992812156677
11375,0.8279279470443726
11376,0.07245838642120361
11377,0.09690113365650177
11378,0.05865433067083359
11379,0.4711843430995941
11380,0.22148653864860535
11381,0.9419122338294983
11382,0.17779262363910675
11383,0.965589702129364
11384,0.888744056224823
11385,0.00013112467422615737
11386,0.6771857738494873
11387,0.04193603992462158
11388,0.9498741030693054
11389,0.009467209689319134
11390,0.008573276922106743
11391,0.008573276922106743
11392,0.008519773371517658
11393,0.3929294943809509
11394,0.7820404767990112
11395,0.8896192908287048
11396,0.8158022165298462
11397,0.3098629117012024
11398,0.8368186354637146
11399,0.5439143180847168
11400,0.9206957221031189
11401,0.48630276322364807
11402,0.48387545347213745
11403,0.0232758317142725
11404,0.011053630150854588
11405,0.015823885798454285
11406,0.007376655470579863
11407,0.9230957627296448
11408,0.7165272235870361
11409,0.08195057511329651
11410,0.4305795729160309
11411,0.7344280481338501
11412,0.945904016494751
11413,0.9186516404151917
11414,0.9697232246398926
11415,0.00011001526581821963
11416,0.8782449960708618
11417,0.6417833566665649
11418,0.40855148434638977
11419,0.964558482170105
11420,0.22877688705921173
11421,0.0024981496389955282
11422,0.0016656344523653388
11423,0.4211918115615845
11424,0.9246436953544617
11425,0.8071810603141785
11426,0.695900022983551
11427,0.6695563793182373
11428,0.0015612408751621842
11429,0.001697318977676332
11430,0.0005459217354655266
11431,0.0026872402522712946
11432,0.0026872402522712946
11433,0.004025197587907314
11434,0.004025197587907314
11435,0.9687525033950806
11436,0.0070302956737577915
11437,0.001350129721686244
11438,0.7791293263435364
11439,0.9782454371452332
11440,0.9741910099983215
11441,0.8295875191688538
11442,0.0031752341892570257
11443,0.24693281948566437
11444,0.1976291835308075
11445,0.994783341884613
11446,0.991890549659729
11447,0.001272713067010045
11448,0.0023348648101091385
11449,0.0011355408933013678
11450,0.2120983749628067
11451,0.2569993734359741
11452,0.1789986789226532
11453,0.2218632847070694
11454,0.16490672528743744
11455,0.002288005780428648
11456,0.9509689211845398
11457,0.24511024355888367
11458,0.03794986009597778
11459,0.0004771722014993429
11460,0.01960982196033001
11461,0.030457613989710808
11462,0.149175763130188
11463,0.015332997776567936
11464,0.1848209947347641
11465,0.1437193602323532
11466,0.08591840416193008
11467,0.20578135550022125
11468,0.023189125582575798
11469,0.096393883228302
11470,0.6720950603485107
11471,0.7447875738143921
11472,0.5683814883232117
11473,0.9852496981620789
11474,0.43687546253204346
11475,0.6441304683685303
11476,0.9542985558509827
11477,0.9306591749191284
11478,0.9953334927558899
11479,0.4582652151584625
11480,0.09886716306209564
11481,0.0028312073554843664
11482,0.0016819374868646264
11483,0.005708458833396435
11484,0.0019063269719481468
11485,0.002916608238592744
11486,0.005839334800839424
11487,5.1638719014590606e-05
11488,0.9669129252433777
11489,0.9790178537368774
11490,0.23768749833106995
11491,0.24209004640579224
11492,0.21263420581817627
11493,0.3132694363594055
11494,0.20064714550971985
11495,0.0376458466053009
11496,0.0032039389479905367
11497,0.7229546308517456
11498,0.0002669043024070561
11499,0.16728828847408295
11500,0.826125979423523
11501,0.9620384573936462
11502,0.7668113112449646
11503,0.6834264993667603
11504,0.6627103090286255
11505,0.8829305171966553
11506,0.781432569026947
11507,0.0028705948498100042
11508,0.9882241487503052
11509,0.6412807703018188
11510,0.3332875967025757
11511,0.9898003935813904
11512,0.9898003935813904
11513,0.8743311762809753
11514,0.955349326133728
11515,0.01321703102439642
11516,0.8157045245170593
11517,0.5030345320701599
11518,0.003821692196652293
11519,0.9946148991584778
11520,0.5857681035995483
11521,0.9978408813476562
11522,0.9384432435035706
11523,0.0030662796925753355
11524,0.9471928477287292
11525,0.8787041306495667
11526,0.9168888926506042
11527,0.9549862742424011
11528,0.9446764588356018
11529,0.9708212018013
11530,0.008821909315884113
11531,0.005087496712803841
11532,0.6876747012138367
11533,0.3803231716156006
11534,0.6486431360244751
11535,0.8228921890258789
11536,0.60578453540802
11537,0.22982941567897797
11538,0.011937684379518032
11539,0.8816798329353333
11540,0.9961626529693604
11541,0.10252102464437485
11542,0.9745040535926819
11543,0.9195042848587036
11544,0.8991561532020569
11545,0.6493207216262817
11546,0.09114500880241394
11547,0.16687200963497162
11548,0.11998829245567322
11549,0.31316077709198
11550,0.003497658297419548
11551,0.007360413204878569
11552,0.048433125019073486
11553,0.0033264944795519114
11554,0.051078472286462784
11555,0.003829980967566371
11556,0.0026205149479210377
11557,0.34643861651420593
11558,0.3139890134334564
11559,0.06875184923410416
11560,0.030600029975175858
11561,0.0045146760530769825
11562,0.0037439262960106134
11563,0.666209876537323
11564,0.9705948829650879
11565,0.9901750087738037
11566,0.3946123719215393
11567,0.46029260754585266
11568,0.868153989315033
11569,0.8693791627883911
11570,0.03392113745212555
11571,0.5488884449005127
11572,0.07180021703243256
11573,0.23073862493038177
11574,0.6343768239021301
11575,0.6587804555892944
11576,0.5576614737510681
11577,0.4460809826850891
11578,0.15386521816253662
11579,0.02033701352775097
11580,0.9523869156837463
11581,0.9283420443534851
11582,0.9834052324295044
11583,0.787196695804596
11584,0.9304468035697937
11585,0.7882084846496582
11586,0.8824209570884705
11587,0.83794105052948
11588,0.9956244826316833
11589,0.998124897480011
11590,0.3683598041534424
11591,0.018776513636112213
11592,0.016504166647791862
11594,0.9790307879447937
11595,0.9780248403549194
11596,0.7627129554748535
11597,0.7835848331451416
11598,0.9947916269302368
11599,0.9947916269302368
11600,0.20988409221172333
11601,0.9292483329772949
11602,0.9826756715774536
11603,0.0013599219964817166
11604,0.08805639296770096
11605,0.2573810815811157
11606,0.05009535327553749
11607,0.04758274927735329
11608,0.0009256714838556945
11609,0.0062944223172962666
11610,0.0017141862772405148
11611,0.1872461587190628
11612,0.157899409532547
11613,0.5308585166931152
11614,0.8827325105667114
11615,0.07701411843299866
11616,0.21690872311592102
11617,0.24642226099967957
11618,0.8903449177742004
11619,0.0019481527851894498
11620,0.878146231174469
11621,0.0012754378840327263
11622,0.047014083713293076
11623,0.004281738307327032
11624,0.9792397022247314
11625,0.004169266205281019
11626,0.939677894115448
11627,0.9389699101448059
11628,0.7814152836799622
11629,0.8485310077667236
11630,0.0023435871116816998
11631,0.9110236167907715
11632,0.6880397200584412
11633,0.15917755663394928
11634,0.00645424285903573
11635,0.0027398380916565657
11636,0.8722825646400452
11637,0.009743526577949524
11638,0.8081507682800293
11639,0.0038720201700925827
11640,0.794194221496582
11641,0.1830907016992569
11642,0.05155999958515167
11643,0.3449508547782898
11644,0.9135463237762451
11645,0.30705511569976807
11646,0.958073616027832
11647,0.0025223467964679003
11648,0.049137916415929794
11649,0.6906863451004028
11650,0.8315967917442322
11651,0.41192135214805603
11652,0.7383744120597839
11653,0.7429797053337097
11654,0.9744542837142944
11655,0.9857912063598633
11656,0.9551231861114502
11657,0.6212315559387207
11658,0.7415471076965332
11659,0.9528418183326721
11660,0.003249081550166011
11661,0.9814777374267578
11662,0.7515282034873962
11663,0.9654697179794312
11664,0.0011514060897752643
11665,0.011826866306364536
11666,0.7731325030326843
11668,0.003735872684046626
11669,0.01139126904308796
11670,0.8927189111709595
11671,0.7722153067588806
11672,0.5720522999763489
11673,0.9350339770317078
11674,0.5773469805717468
11675,0.44189342856407166
11676,0.5216342806816101
11677,0.2003011852502823
11678,0.2003011852502823
11679,0.0059007275849580765
11680,0.001225953339599073
11681,0.014802435413002968
11682,0.0015870300121605396
11683,0.028006430715322495
11684,0.00027912601944990456
11685,0.001221165177412331
11686,0.00023575406521558762
11687,0.04696563631296158
11688,0.021578144282102585
11689,0.001139498664997518
11690,0.00020466394198592752
11691,0.00037326806341297925
11692,0.011274324730038643
11693,0.0008660073508508503
11694,0.1842631697654724
11695,0.8419749140739441
11696,0.9042650461196899
11697,0.9907922744750977
11698,0.002874957397580147
11699,0.6259632110595703
11700,0.9848150014877319
11701,0.5739864110946655
11702,0.815191924571991
11703,0.0026633054949343204
11704,0.0006324647110886872
11705,0.28284046053886414
11706,0.01162225753068924
11707,0.9823383092880249
11708,0.9759278297424316
11709,0.8647637367248535
11710,0.5732364654541016
11711,0.5344908237457275
11712,0.7920644283294678
11713,0.9154728055000305
11714,0.002224370837211609
11715,0.0004578772932291031
11716,0.0003854178939945996
11717,0.9813189506530762
11718,0.2893548011779785
11719,0.06238032877445221
11720,0.07890968024730682
11721,0.8543433547019958
11722,0.7917463779449463
11723,0.948386549949646
11724,0.23118539154529572
11725,0.7374284267425537
11726,0.052873414009809494
11727,0.5139687061309814
11728,0.881046712398529
11729,0.2937677800655365
11730,0.5619514584541321
11731,0.9580323696136475
11732,0.3390413820743561
11733,0.9962432384490967
11734,0.9932344555854797
11735,0.5220045447349548
11736,0.9751157760620117
11737,0.660574197769165
11738,0.07883688062429428
11739,0.32358863949775696
11740,0.038660965859889984
11741,0.8525264859199524
11742,0.9070448279380798
11743,0.22409118711948395
11744,0.4770614206790924
11745,0.3669707179069519
11746,0.21968358755111694
11747,0.8123602271080017
11748,0.0002620806044433266
11749,0.9060705900192261
11750,0.9767445921897888
11751,0.6393963098526001
11752,0.19830666482448578
11753,0.1621568500995636
11754,0.09259208291769028
11755,0.7732316255569458
11756,0.15079563856124878
11757,0.3494860529899597
11758,0.8094711899757385
11759,0.8601627349853516
11760,0.7411085367202759
11761,0.5443233847618103
11762,0.00442681647837162
11763,0.8455420136451721
11764,0.8511731624603271
11765,0.0942285805940628
11766,0.9167238473892212
11767,0.0021151599939912558
11768,0.9942905902862549
11769,0.996800422668457
11770,0.9777002930641174
11771,0.9845554232597351
11772,0.537964940071106
11773,0.5363548398017883
11774,0.5930254459381104
11775,0.5279746055603027
11776,0.34518900513648987
11777,0.8430909514427185
11778,0.9214727878570557
11779,0.0720159113407135
11780,0.22139570116996765
11781,0.750341534614563
11782,0.9545277953147888
11783,0.9687917828559875
11784,0.0020862699020653963
11785,0.9008512496948242
11786,0.04366316646337509
11787,0.9081153273582458
11788,0.39061668515205383
11789,0.5072522759437561
11790,0.9634939432144165
11791,0.0016449019312858582
11792,0.012777267955243587
11793,0.12499809265136719
11794,0.750318169593811
11795,0.6209700703620911
11796,0.9316140413284302
11797,0.8849362730979919
11798,0.8366347551345825
11799,0.7791821956634521
11800,0.9249604940414429
11801,0.991473913192749
11802,0.9964030981063843
11803,0.9466969966888428
11804,0.5663906335830688
11805,0.9445284008979797
11806,0.5663787722587585
11807,0.7949624061584473
11808,0.0016400690656155348
11809,0.1328858733177185
11810,0.0980570986866951
11811,0.9814895987510681
11812,0.8208586573600769
11813,0.012634363025426865
11814,0.9402191638946533
11815,0.3140740990638733
11816,0.06906392425298691
11817,0.6986598968505859
11818,0.09014292061328888
11819,0.9659392833709717
11820,0.9528229236602783
11821,0.984352171421051
11822,0.9844986796379089
11823,0.021369820460677147
11824,0.6896480917930603
11825,8.808073471300304e-05
11826,0.8684412240982056
11827,0.06324323266744614
11828,0.4399634003639221
11829,0.9640125632286072
11830,0.6211453080177307
11831,0.9346156120300293
11832,0.9620258808135986
11833,0.923517644405365
11834,0.013302923180162907
11835,0.9463701248168945
11836,0.8912339806556702
11837,0.8151963949203491
11838,0.8218109607696533
11839,0.8313165903091431
11840,0.7180891036987305
11841,0.03174388408660889
11842,0.009380707517266273
11843,0.9198142290115356
11844,0.9270657300949097
11845,0.9048047661781311
11846,0.9220300316810608
11847,0.9220300316810608
11848,0.9220300316810608
11849,0.8859937191009521
11850,0.8859937191009521
11851,0.8859937191009521
11852,0.8774149417877197
11853,0.9706647396087646
11854,0.9371584057807922
11855,0.9314449429512024
11856,0.0013961675576865673
11857,0.002912120195105672
11858,0.9990419745445251
11859,0.014951790682971478
11860,0.905004620552063
11861,0.05512294918298721
11862,0.948019802570343
11863,0.8392094969749451
11864,0.5845216512680054
11865,0.28995034098625183
11866,0.16581575572490692
11867,0.15420351922512054
11868,0.9125146865844727
11869,0.296560674905777
11870,0.35754862427711487
11871,0.8379384875297546
11872,0.9931633472442627
11873,0.9907800555229187
11874,0.8423612117767334
11875,0.06909997016191483
11876,0.7228801846504211
11877,0.19401566684246063
11878,0.002603960456326604
11879,0.9736246466636658
11880,0.7971985936164856
11881,0.05275402218103409
11882,0.055382516235113144
11883,0.12639260292053223
11884,0.6532045006752014
11885,0.4418594539165497
11886,0.9944024682044983
11887,0.989346981048584
11888,0.9793241024017334
11889,0.0960351899266243
11890,0.7110499143600464
11891,0.20565645396709442
11892,0.20565645396709442
11893,0.20565645396709442
11894,0.053345829248428345
11895,0.021108539775013924
11896,0.9973948001861572
11897,0.9931701421737671
11898,0.2794066369533539
11899,0.38123777508735657
11900,0.6513922810554504
11901,0.8003420829772949
11902,0.7014411091804504
11903,0.3180387318134308
11904,0.2746316194534302
11905,0.4181291460990906
11906,0.33760377764701843
11907,0.3335663080215454
11908,0.8589798212051392
11909,0.7284545302391052
11910,0.6156206130981445
11911,0.2511048913002014
11912,0.9438076615333557
11913,0.9827027320861816
11914,0.914922297000885
11915,0.9365019202232361
11916,0.8960962891578674
11917,0.0009340793476440012
11918,0.9561638236045837
11919,0.9878259301185608
11920,0.9578715562820435
11921,0.9461572170257568
11922,0.9786370992660522
11923,0.6886621117591858
11924,0.002012792741879821
11925,0.007426122669130564
11926,0.917646050453186
11927,0.8326795101165771
11928,0.3972416818141937
11929,0.18272008001804352
11930,0.2176995426416397
11931,0.14358986914157867
11932,0.7267715334892273
11933,0.9815486073493958
11934,0.006629358511418104
11935,0.8478699326515198
11936,0.9600204825401306
11937,0.9777570366859436
11938,0.949718177318573
11939,0.9655588269233704
11940,0.7532544136047363
11941,0.9825690984725952
11942,0.0008314287406392395
11943,0.9213739037513733
11944,0.9524518251419067
11945,0.005271025467664003
11946,0.00040335385710932314
11947,0.01534665934741497
11948,0.4477536380290985
11949,0.6427955627441406
11950,0.007974958047270775
11951,0.734528124332428
11952,0.982772171497345
11953,0.9733228087425232
11954,0.6987557411193848
11955,0.8123653531074524
11956,0.006297482643276453
11957,0.05231620371341705
11958,0.14030569791793823
11959,0.8755871057510376
11960,0.7827989459037781
