Opportunity_ID,Target
10797,0.29632574829433533
10798,0.22369503233218505
10799,0.2613218060307391
10800,0.2570997147934244
10801,0.1796842908677835
10802,0.24011729242809235
10803,0.20548759256281257
10804,0.6614203016716537
10805,0.01515277777777778
10806,0.8954352584817906
10807,0.21923375416539703
10808,0.48417641752883117
10809,0.49522918343191397
10810,0.04053174603174603
10811,0.7070877043075653
10812,0.6819078583067595
10813,0.2366160582903561
10814,0.03730411255411255
10815,0.6094165380166072
10816,0.5371865449994756
10817,0.09754766585183758
10818,0.8618708596814216
10819,0.5257770562566051
10820,0.590120583118954
10821,0.4966635092148285
10822,0.06816925722744688
10823,0.816317869788189
10824,0.4654344213157838
10825,0.4163826379283118
10826,0.6019147763090512
10827,0.8055517631238844
10828,0.9434689265514805
10829,0.5466409138146947
10830,0.45700787734427023
10831,0.7196571152299153
10832,0.3437379762407227
10833,0.20087269373993158
10834,0.30362287068305827
10835,0.3097513731063964
10836,0.8373699258570684
10837,0.7719887252402088
10838,0.7308565724016589
10839,0.4380998068067721
10840,0.45044690907647916
10841,0.5986580918500987
10842,0.5829714478267697
10843,0.5805326901007187
10844,0.7166941755232191
10845,0.9240803511666843
10846,0.29788394360024206
10847,0.34756699804875574
10848,0.49648507639655975
10849,0.4559790470829918
10850,0.6104298262441396
10851,0.1792697011917227
10852,0.5756056701564716
10853,0.5533187632445595
10854,0.44121037171403876
10855,0.42957704154041976
10856,0.3463211688067076
10857,0.38390087203404266
10858,0.49238067641321975
10859,0.27034090349102785
10860,0.13707657641770382
10861,0.01548611111111111
10862,0.3100114757444354
10863,0.2552246430957029
10864,0.9504350047695497
10865,0.9303665414497551
10866,0.10222858225533085
10867,0.028537037037037034
10868,0.5610548059089101
10869,0.04502936319163714
10870,0.3239416857121664
10871,0.9326507634265602
10872,0.14227039519298476
10873,0.37385652909389755
10874,0.9018526824771512
10875,0.9142642796400401
10876,0.9312697091192164
10877,0.7066976333484607
10878,0.6777595130803736
10879,0.13805388361638363
10880,0.1555629744651484
10881,0.8567907251406249
10882,0.37449985573653555
10883,0.17947707745668742
10884,0.27924413052197583
10885,0.5899772967223569
10886,0.5075636419706132
10887,0.10546387990064987
10888,0.4985445733586568
10889,0.8941640512248186
10890,0.4907777559971448
10891,0.8634419228389089
10892,0.7146506154200988
10893,0.9099365845554329
10894,0.9185955987140091
10895,0.734057793322773
10896,0.7957357123389716
10897,0.8135862019052145
10898,0.05272222222222222
10899,0.49918476507211096
10900,0.9379891014162375
10901,0.8307735140680798
10902,0.5049642830758777
10903,0.3142082382780778
10904,0.9374281406996304
10905,0.8747809769279076
10906,0.7526431009593577
10907,0.5661910429175047
10908,0.24078939424407822
10909,0.9429068740570593
10910,0.4036811165757966
10911,0.9236122532273738
10912,0.630728008539123
10913,0.6457385488460308
10914,0.6280563256385253
10915,0.9664427846861594
10916,0.444771041833017
10917,0.3746328345406193
10918,0.884068596694782
10919,0.033999999999999996
10920,0.3774347803985193
10921,0.733861625744353
10922,0.2014961801197735
10923,0.6219622381654196
10924,0.9267934774195574
10925,0.8232747205595803
10926,0.476393224291821
10927,0.440433505620845
10928,0.8736511001315325
10929,0.612397749909343
10930,0.39652707047499725
10931,0.5853338632743643
10932,0.7986532137233512
10933,0.7360140608808082
10934,0.5365420483415788
10935,0.4932060571583737
10936,0.45748134264529416
10937,0.4082228108944112
10938,0.14181374241649455
10939,0.45545620097356276
10940,0.8076804092624575
10941,0.5646577502900462
10942,0.3317643529825915
10943,0.5100101368990978
10944,0.21664452314174204
10945,0.168729539865888
10946,0.77300200542387
10947,0.6358435356219247
10948,0.20015467576443366
10949,0.7852725264052616
10950,0.3838037623184527
10951,0.4742747638510085
10952,0.6302654261860486
10953,0.058477777777777774
10954,0.60817025004706
10955,0.10939153439153439
10956,0.047706349206349204
10957,0.11809237228792582
10958,0.06326190476190476
10959,0.27583458241664655
10960,0.7184500877003911
10961,0.727541855148169
10962,0.5285523105487054
10963,0.43379013502829084
10964,0.47680745677086966
10965,0.051303651899045184
10966,0.8839879882383663
10967,0.936470994189055
10968,0.31717336643067057
10969,0.9622954785942579
10970,0.21056337517423826
10971,0.3937666319413108
10972,0.10932213522111975
10973,0.2925234100353936
10974,0.3287829431792611
10975,0.7956140211760766
10976,0.9253179348679381
10977,0.9255319581481914
10978,0.8334037618629626
10979,0.7506234199473985
10980,0.34940413935349673
10981,0.37354313608854744
10982,0.5307160219101861
10983,0.4448052387480525
10984,0.3583274372269718
10985,0.1956638371600274
10986,0.7853747753832071
10987,0.8461980740513332
10988,0.458062326283922
10989,0.20098340138400886
10990,0.19667083728028564
10991,0.01927777777777778
10992,0.04863492063492063
10993,0.9188669742957057
10994,0.3500735590184691
10995,0.34958987328133145
10996,0.3468278094264221
10997,0.0689823567040062
10998,0.934140100736472
10999,0.5912093748842745
11000,0.33109042443512515
11001,0.2603418303806207
11002,0.4073201068194304
11003,0.6561722934503451
11004,0.9312525647079561
11005,0.27664195419706755
11006,0.2972081771025707
11007,0.9578416016978768
11008,0.023375
11009,0.948201133630931
11010,0.9669232993676368
11011,0.5414583513496232
11012,0.6630006028795294
11013,0.19637559290300544
11014,0.5492259839442655
11015,0.3140889355222689
11016,0.47120252849189814
11017,0.6740596684905793
11018,0.18607250359593946
11019,0.6124485401822561
11020,0.06782265519530596
11021,0.5160314762574638
11022,0.49481651162555146
11023,0.7306433671836675
11024,0.13167973299797597
11025,0.903867825884189
11026,0.8989274374356654
11027,0.6364772219556041
11028,0.27224804431152994
11029,0.8961872634499577
11030,0.20207104750109378
11031,0.8833809283907709
11032,0.35131645878951406
11033,0.9583785194826064
11034,0.16207377734660963
11035,0.08268334029524596
11036,0.8058414276662106
11037,0.4430168380086937
11038,0.46496830238791925
11039,0.9154275337785753
11040,0.5012537037535286
11041,0.64837293870528
11042,0.38068163127675564
11043,0.7934228472981641
11044,0.27146913039737314
11045,0.1490443167747092
11046,0.45395671421117184
11047,0.6520568871522853
11048,0.2681729383247879
11049,0.10704712612663685
11050,0.3273974646375963
11051,0.8676530032859796
11052,0.33724516795237924
11053,0.3348876883266249
11054,0.6001395998076844
11055,0.2788763536941855
11056,0.5221226457300429
11057,0.3842618177373905
11058,0.1821337642823533
11059,0.13791994005378155
11060,0.348217535120803
11061,0.19640571707859825
11062,0.13541993204736066
11063,0.8210862019052143
11064,0.78491064036211
11065,0.641805975776351
11066,0.8864761655973623
11067,0.5682707005151922
11068,0.7838834102627321
11069,0.2087690342876433
11070,0.6187219783387814
11071,0.712745710912453
11072,0.8874376376660474
11073,0.8918936688719235
11074,0.6355683927211884
11075,0.2535319052767717
11076,0.7341816940330387
11077,0.821678518848812
11078,0.37027754896258147
11079,0.582231818614243
11080,0.7169563611490669
11081,0.5458770303711188
11082,0.4238784963061476
11083,0.04640782191979398
11084,0.4146646927352113
11085,0.601581867823906
11086,0.7245533478526279
11087,0.9575739934343104
11088,0.12072908147612561
11089,0.1605351909355775
11090,0.22577602115511866
11091,0.5842831998887864
11092,0.5364996763380606
11093,0.4558316527449617
11094,0.4761521663514477
11095,0.769343904808801
11096,0.8708654724153274
11097,0.06746399535423926
11098,0.07934208011432663
11099,0.4067853459288822
11100,0.5663165362123163
11101,0.3907114627164345
11102,0.5839104667707085
11103,0.44744734763968524
11104,0.530125238882929
11105,0.5806275536144018
11106,0.24648194719612065
11107,0.5053179333869477
11108,0.9684597404595767
11109,0.858154827806004
11110,0.5968539733227328
11222,0.8234183362849022
11223,0.8537463455149502
11224,0.7695558693244742
11225,0.34162504873309557
11226,0.7316878449565389
11227,0.0677448902606319
11228,0.5746707335188326
11229,0.6922275882725859
11230,0.6153553620538353
11231,0.21309506108003118
11232,0.24071911603289
11233,0.7374291847004454
11234,0.5778418100102178
11235,0.11802983451800055
11236,0.7000117272875156
11237,0.06463942838645596
11238,0.8811745707660487
11239,0.41496909063514487
11240,0.5765082979251109
11241,0.9036308269955484
11242,0.9129067942900541
11243,0.13877301375013218
11244,0.17278736511246817
11245,0.8038752307003194
11246,0.2497960138915709
11247,0.30565318010772197
11248,0.45523387895642176
11249,0.9187745811339585
11250,0.05125452770778731
11251,0.6528063609580517
11252,0.2483323739970535
11253,0.5505225790892976
11254,0.3968670693984597
11255,0.8576550538609632
11256,0.9060619118986689
11257,0.05834523809523809
11258,0.2701413726163295
11259,0.9459150857720453
11260,0.9597170602568145
11261,0.246279761904762
11262,0.9416648755857775
11263,0.9502487391459554
11264,0.26769376030382985
11265,0.417282549408209
11266,0.0011111111111111111
11267,0.7119052277311986
11268,0.4976173756484966
11269,0.08448703703703704
11270,0.36458301080404837
11271,0.1675747302672035
11272,0.4277220286916226
11273,0.6537937717810688
11274,0.9708532588461759
11275,0.956383709525835
11276,0.8123793053534903
11277,0.7703477796558582
11278,0.3557756569024311
11279,0.027822984749455337
11280,0.3964788286684484
11281,0.5616279461279462
11282,0.8668514434020339
11283,0.0821857703552405
11284,0.12337239860971252
11285,0.2638547649277776
11286,0.14234922854297127
11287,0.9067724711494609
11288,0.369679827590325
11289,0.41296686218065254
11290,0.29802184318641406
11291,0.14068957290599335
11292,0.529125080737596
11293,0.9094971698356691
11294,0.38289283622534176
11295,0.4668010544535382
11296,0.16222766063187463
11297,0.0065
11298,0.39571002242297393
11299,0.831047002872631
11300,0.41761884779164193
11301,0.6186519766017357
11302,0.4611350179843172
11303,0.48573609954128133
11304,0.5822637772454916
11305,0.012430555555555556
11306,0.17229005048671506
11307,0.36014097170304343
11308,0.9772969028701958
11309,0.5535714451748043
11310,0.4659973434836864
11311,0.3505772739045997
11312,0.18684014548982464
11313,0.3521581343332434
11314,0.2710160070502929
11315,0.5363728879213354
11316,0.9135140398095488
11317,0.06223103625553716
11318,0.5800545139829341
11319,0.9003239164491951
11320,0.7123456379791709
11321,0.501701656606988
11322,0.885298508942315
11323,0.6743413903960629
11324,0.9301496812418092
11325,0.3174102860933047
11326,0.5209463820951643
11327,0.43514685545754644
11328,0.8417815607677592
11329,0.19140730713306614
11330,0.7754949862973545
11331,0.1986796205937572
11332,0.6930268996168236
11333,0.9323118993807074
11334,0.8607160373656733
11335,0.5992081025510951
11336,0.1709650224386724
11337,0.4441846160071807
11338,0.3201858150037846
11339,0.25672211672692685
11340,0.1992427222148438
11341,0.2681943417897679
11342,0.8480507962669628
11343,0.6871692947107332
11344,0.15508955054808715
11345,0.8713643356643358
11346,0.007206349206349206
11347,0.491932084301478
11348,0.9183276274753346
11349,0.5608784860320177
11350,0.2422810940979356
11351,0.03738523147664148
11352,0.9128675531351838
11353,0.757024284564188
11354,0.07945
11355,0.40928011206397724
11356,0.3801920039190394
11357,0.78153120108452
11358,0.49948931940846014
11359,0.035300966111247035
11360,0.2843432577133442
11361,0.4462915900834983
11362,0.5393794562582434
11363,0.23160850827355844
11364,0.0022222222222222222
11365,0.9536853751369333
11366,0.7399686424739993
11367,0.45118809039756014
11368,0.7267937312687882
11369,0.2950082774658117
11370,0.6246973484517206
11371,0.5990706494870839
11372,0.6723319850347916
11373,0.2507750431174593
11374,0.11650147735046966
11375,0.5219803199339869
11376,0.24730583107453252
11377,0.20061268609164093
11378,0.19188802211479247
11379,0.46669247604226666
11380,0.2917081778163339
11381,0.6595181756676174
11382,0.5090403470569371
11383,0.8764140065113419
11384,0.6790696632162763
11385,0.02433333333333334
11386,0.36969802509311345
11387,0.09422276713756951
11388,0.9236012431997036
11389,0.39368688333433033
11390,0.39212116409515907
11391,0.39212116409515907
11392,0.4013609709237962
11393,0.5963865754102834
11394,0.7021196547058397
11395,0.47533594892218595
11396,0.5598269461892235
11397,0.22368796671482022
11398,0.7689337016430882
11399,0.48728289483747983
11400,0.9161426204909084
11401,0.5259271226157599
11402,0.35113602400862026
11403,0.055590873199658095
11404,0.6345682308477177
11405,0.6494357931608346
11406,0.2574185385162516
11407,0.5564021136091793
11408,0.530958654457579
11409,0.24514824989824982
11410,0.5061703060444261
11411,0.48425278036470104
11412,0.8740012933637329
11413,0.8122761889400643
11414,0.9255591749585699
11415,0.05374553910142145
11416,0.505770292704108
11417,0.4867725020070528
11418,0.22502364829027297
11419,0.9003147286716349
11420,0.3751287014293192
11421,0.6159323153597664
11422,0.3538283805975503
11423,0.5443237372241309
11424,0.8291298899099935
11425,0.6190727744221309
11426,0.7827994699953912
11427,0.8496263832856573
11428,0.20497619173818574
11429,0.17431305837886998
11430,0.19397775274314438
11431,0.3291524918986463
11432,0.3291524918986463
11433,0.5481232346157173
11434,0.546842426534909
11435,0.8338631835489225
11436,0.02190656565656566
11437,0.3515999818096891
11438,0.6854657287123642
11439,0.8925405636373983
11440,0.8153814349765058
11441,0.38992727515371267
11442,0.3394513420716918
11443,0.27555151679463946
11444,0.16702724987768647
11445,0.9284369890587603
11446,0.914723793774089
11447,0.2811401304100193
11448,0.32404947867379064
11449,0.18292695060548395
11450,0.366605190767668
11451,0.3123828311064276
11452,0.30746154466108855
11453,0.28918916255967003
11454,0.2800322047125147
11455,0.4986273267258363
11456,0.7508971570513736
11457,0.3341117423379794
11458,0.13027357100215528
11459,0.013888888888888886
11460,0.03407142857142858
11461,0.18241136090393759
11462,0.22543866639706348
11463,0.12963280343045402
11464,0.2553421477845059
11465,0.2662308368822157
11466,0.2981689211665746
11467,0.3430461335261102
11468,0.1575057744261627
11469,0.2085265112751735
11470,0.39277374972374135
11471,0.5512523698040883
11472,0.6237557532120257
11473,0.9520311337661362
11474,0.6087046702467706
11475,0.5629912677093121
11476,0.8545792891059523
11477,0.7758472465486792
11478,0.9282568344231347
11479,0.3222059821650393
11480,0.0636407959597314
11481,0.17726786716303136
11482,0.0829599297184501
11483,0.6263909460119226
11484,0.3581268447533338
11485,0.0016666666666666668
11486,0.013314814814814814
11487,0.0
11488,0.9253560651905495
11489,0.91241132603724
11490,0.291490099932073
11491,0.2129999237943939
11492,0.23006870434608548
11493,0.1449767051647487
11494,0.14497958474725192
11495,0.03755344699325751
11496,0.36623361519490466
11497,0.6150910673601541
11498,0.004977777777777777
11499,0.14792657715107965
11500,0.6926606403983361
11501,0.8598906545214379
11502,0.5828710675817299
11503,0.5107895057036381
11504,0.4898625293702953
11505,0.8738830709322332
11506,0.6360935725200773
11507,0.314721530488935
11508,0.9410708868636409
11509,0.6458884506427508
11510,0.47852867154126355
11511,0.9483595022976029
11512,0.9498494012875018
11513,0.8602487547214491
11514,0.9267007016740808
11515,0.06527777777777777
11516,0.7030926873236739
11517,0.37044737040997433
11518,0.7457397814893713
11519,0.9619518012646074
11520,0.5981284024016524
11521,0.9341223273043668
11522,0.6449638882581519
11523,0.42658635234261927
11524,0.894597994301
11525,0.8089580055656788
11526,0.8005416308864924
11527,0.9194613895456687
11528,0.9398135747891712
11529,0.7638936494653827
11530,0.2531981434980543
11531,0.5401476589964121
11532,0.6417410447216562
11533,0.39564341026968536
11534,0.5189140883049085
11535,0.5581363199327711
11536,0.6820231927174291
11537,0.21504862901717264
11538,0.6042519220979985
11539,0.5844915613483487
11540,0.9666811096230975
11541,0.05012851592851593
11542,0.7614057512570869
11543,0.8697958951744726
11544,0.5634590742803515
11545,0.4178706601285028
11546,0.41042888845861647
11547,0.47190868259220214
11548,0.39979024354888215
11549,0.43936453547625176
11550,0.5970619790783502
11551,0.8163692781513266
11552,0.3635505000904393
11553,0.016560519282168767
11554,0.3470109362436656
11555,0.5689789298000486
11556,0.25335281430616235
11557,0.4615415326731293
11558,0.34941577523635775
11559,0.13714343372956522
11560,0.08024651274651275
11561,0.39441657041961053
11562,0.4403424514893504
11563,0.6183513720089998
11564,0.905804737683314
11565,0.9125524386235639
11566,0.13517886507456242
11567,0.4557898099988967
11568,0.5859378998634872
11569,0.736463805047869
11570,0.17792225933595796
11571,0.41438436012295893
11572,0.021468253968253966
11573,0.24005867515907023
11574,0.3603859962596362
11575,0.4199096565241314
11576,0.4412508408911243
11577,0.40633052141945425
11578,0.20522221220774245
11579,0.5174577353049427
11580,0.8931344186344139
11581,0.7551910129249533
11582,0.8629384488497531
11583,0.5806390430438323
11584,0.6512093019340541
11585,0.62538882890825
11586,0.7128861821498413
11587,0.6838037137529341
11588,0.9451497490180373
11589,0.9473940647356742
11590,0.5024845344212373
11591,0.07453174603174602
11592,0.06503174603174604
11594,0.9228952528926903
11595,0.9326521489961332
11596,0.6017049952107065
11597,0.5653222605971178
11598,0.9536456975837982
11599,0.9521557985938991
11600,0.5340888209899171
11601,0.9338378718624502
11602,0.8230009382654482
11603,0.32537121732764546
11604,0.21518564881248514
11605,0.36591633405671664
11606,0.23356770546417346
11607,0.24262326101972898
11608,0.21769915440054072
11609,0.5309587792515142
11610,0.6147903016587494
11611,0.27526577595821977
11612,0.3709528563983451
11613,0.38345132249722713
11614,0.790597544833344
11615,0.09825781647227863
11616,0.06931168791996083
11617,0.12804101560149403
11618,0.5529637446851563
11619,0.13525092204816652
11620,0.582623511165214
11621,0.013
11622,0.1843543570000451
11623,0.38393668430159855
11624,0.9676706409426356
11625,0.6904971340263062
11626,0.877321884847341
11627,0.8986356716970757
11628,0.2891612281732392
11629,0.3349660800933701
11630,0.49837454109264145
11631,0.5992358081349223
11632,0.5972085465430875
11633,0.45327117840881337
11634,0.334263851277163
11635,0.767967478809453
11636,0.890866759227052
11637,0.03603703703703704
11638,0.7999985548688793
11639,0.4652523407178743
11640,0.7099344028829484
11641,0.19865254179778832
11642,0.05986029625466243
11643,0.5530731200393252
11644,0.9111939936928088
11645,0.41610935958894196
11646,0.9244258110630542
11647,0.42109093150815463
11648,0.03618651131950365
11649,0.6583516034659708
11650,0.6617268196954899
11651,0.621992807161304
11652,0.5743793183719826
11653,0.7514534738457406
11654,0.873479791857463
11655,0.8591567425610875
11656,0.7621005305919987
11657,0.5351353676741895
11658,0.7394220947483116
11659,0.8948047626620782
11660,0.1339273447914008
11661,0.9418511237682637
11662,0.49041983828544666
11663,0.929560243334638
11664,0.3891094333856496
11665,0.6813466375239937
11666,0.426117346810557
11668,0.18671922436338154
11669,0.6607201361289167
11670,0.5893343779141001
11671,0.5594263776648085
11672,0.585252593251111
11673,0.4955030564982808
11674,0.6196857198338389
11675,0.2525361110062623
11676,0.25174562202820305
11677,0.19797281191076516
11678,0.19797281191076516
11679,0.5014339421352865
11680,0.5901947802336219
11681,0.11650241545893716
11682,0.15739806650371357
11683,0.013888888888888886
11684,0.01475925925925926
11685,0.08890339485778895
11686,0.0537116097685718
11687,0.07068495514147687
11688,0.059802389956170925
11689,0.26862174305930814
11690,0.0022222222222222222
11691,0.056283524904214545
11692,0.7072874968200796
11693,0.005555555555555555
11694,0.21471205655102787
11695,0.5757579349299636
11696,0.6804533729742259
11697,0.9804560996324312
11698,0.32040709024694014
11699,0.4238020648085277
11700,0.9671846323962182
11701,0.5480206951808605
11702,0.9224788531154202
11703,0.40274918766370077
11704,0.588012168536195
11705,0.4820130629205788
11706,0.04127990137700612
11707,0.9567905464005179
11708,0.881376940671858
11709,0.6131780276607873
11710,0.5666951844679174
11711,0.5500304564490021
11712,0.6900439074726695
11713,0.7412705296397216
11714,0.10477995578749005
11715,0.04414153439153439
11716,0.04302116402116402
11717,0.8377723451147379
11718,0.529247195497413
11719,0.09468271663923837
11720,0.09170948604878337
11721,0.8775943823993174
11722,0.21280277752511592
11723,0.8928293222938438
11724,0.27251674525035774
11725,0.7466229500818544
11726,0.06199275804710587
11727,0.5005686910226207
11728,0.7930691811555974
11729,0.42096476724828946
11730,0.5172403514554927
11731,0.8236842071495275
11732,0.2058891702802752
11733,0.8759646954080494
11734,0.9366280134029378
11735,0.697067850233415
11736,0.9328768423679423
11737,0.684628242579834
11738,0.26814199630685787
11739,0.8507328252834633
11740,0.14069575865301603
11741,0.3532232974987496
11742,0.5348050257253802
11743,0.2550226588416915
11744,0.2701092502290228
11745,0.4943184806258761
11746,0.17762947189217707
11747,0.5452200060445577
11748,0.007166666666666667
11749,0.4873674641075028
11750,0.9156428140231658
11751,0.4780221273654001
11752,0.38675316406952426
11753,0.34757694201348444
11754,0.42831286636517035
11755,0.7268661813843382
11756,0.41883498485596
11757,0.23872649954477893
11758,0.7394406104503232
11759,0.5632050084456766
11760,0.7431567622658485
11761,0.6270795959852878
11762,0.37669791798278385
11763,0.7720791349375532
11764,0.7885659462786093
11765,0.3001004649651717
11766,0.9525867452419597
11767,0.14280141886547484
11768,0.9601013741065982
11769,0.8506734029822199
11770,0.7938707777816786
11771,0.9585981678335355
11772,0.5771185544475363
11773,0.6263411744260702
11774,0.7238468822328772
11775,0.7270187964529602
11776,0.6234635058321761
11777,0.7103995749418178
11778,0.838156583629526
11779,0.032916666666666664
11780,0.564338443243405
11781,0.725207707067805
11782,0.9302844322918908
11783,0.8956695719712086
11784,0.45426335291087366
11785,0.763328872967262
11786,0.08378127548779722
11787,0.7225813662325552
11788,0.317134866166698
11789,0.4660550953604268
11790,0.80427712539157
11791,0.5733741367291051
11792,0.1265643253538001
11793,0.12969150963526624
11794,0.5930741942737052
11795,0.5317040697469964
11796,0.828226333186087
11797,0.7621560320216567
11798,0.6193106418626959
11799,0.805333199426812
11800,0.7685399002576782
11801,0.809750279403779
11802,0.9477530991859268
11803,0.7354007731269125
11804,0.5638265661694785
11805,0.8605568950416902
11806,0.6196023576540322
11807,0.8994219647520512
11808,0.08057155225125068
11809,0.18698386593891422
11810,0.1771057886128388
11811,0.945123756299509
11812,0.624143707349772
11813,0.0016666666666666668
11814,0.908162145578994
11815,0.22068934222831027
11816,0.08913265357959052
11817,0.6681499233134415
11818,0.21090079365079356
11819,0.7458183435237881
11820,0.7454760202923982
11821,0.9616401346220207
11822,0.9664267780589082
11823,0.16586375836611475
11824,0.5688659503174457
11825,0.005
11826,0.7690785191300545
11827,0.3999228433440241
11828,0.2891324923839884
11829,0.7969444123590522
11830,0.16584272377269252
11831,0.8939342050428365
11832,0.9526411504748501
11833,0.7867003661460692
11834,0.039358134920634925
11835,0.887878784171782
11836,0.7689726420592623
11837,0.7677552201215013
11838,0.7658210052259927
11839,0.7583163755963631
11840,0.758189353495657
11841,0.08228624790860894
11842,0.07423212035189727
11843,0.5301976623727662
11844,0.7199843920694077
11845,0.7104173986053554
11846,0.7066326366002543
11847,0.7066326366002543
11848,0.7066326366002543
11849,0.7010273947929728
11850,0.7010273947929728
11851,0.7010273947929728
11852,0.6969861945559762
11853,0.7952550375878567
11854,0.6926441511405604
11855,0.5850166099759148
11856,0.31832781572482644
11857,0.4358050907924137
11858,0.9576137077720019
11859,0.8461814585913539
11860,0.7774579361769094
11861,0.379705136857853
11862,0.7920036436528258
11863,0.6530328590506805
11864,0.5254715399602413
11865,0.45941955712508437
11866,0.4092515449279876
11867,0.40186881431081667
11868,0.8701635173339042
11869,0.4995533403704059
11870,0.4377013793272709
11871,0.3123263052155795
11872,0.950670987852331
11873,0.8937661901276438
11874,0.7137645031216266
11875,0.19399314947230772
11876,0.3900364518107448
11877,0.34826495646569083
11878,0.6620464055364429
11879,0.9461366817518471
11880,0.21591295105339517
11881,0.11894657677266371
11882,0.16355813143971037
11883,0.3363471465239445
11884,0.5411269520420382
11885,0.5067030366380737
11886,0.946127629598954
11887,0.8250954363400193
11888,0.9208322760614979
11889,0.1710432402846196
11890,0.7788798248080094
11891,0.24165310561608236
11892,0.24165310561608236
11893,0.24165310561608236
11894,0.21457859168692503
11895,0.08897860593512769
11896,0.8655150406946575
11897,0.9598303607872748
11898,0.2561849321980288
11899,0.5834756089644204
11900,0.5637699613982732
11901,0.6774827643582759
11902,0.5984889843012285
11903,0.5827901337886733
11904,0.5317979772571589
11905,0.47344374419856905
11906,0.45936793032496837
11907,0.452128961768301
11908,0.6876884015450916
11909,0.5957517656902827
11910,0.5516640392041432
11911,0.5540579884167273
11912,0.723909840397534
11913,0.6821487063190508
11914,0.5457044573496727
11915,0.5907136072077366
11916,0.5802946652922955
11917,0.03311111111111111
11918,0.8638563665968267
11919,0.9125750709324317
11920,0.5917510036661886
11921,0.5886169039935739
11922,0.7618551662652078
11923,0.7778090336991262
11924,0.5364143130439576
11925,0.5623841655490617
11926,0.5765519438894778
11927,0.5167248204200827
11928,0.424371236719565
11929,0.3858858169848101
11930,0.3654728391143345
11931,0.3489643345519999
11932,0.5870165857402398
11933,0.954566546722426
11934,0.47708518198981587
11935,0.6039598897546439
11936,0.7492277698807439
11937,0.9134938003355559
11938,0.8446004610772351
11939,0.8218946093374097
11940,0.7128432641526526
11941,0.9183616792534262
11942,0.1923739173120608
11943,0.7665271701966091
11944,0.6137097311950638
11945,0.18987913302350937
11946,0.09245182362999485
11947,0.07892133582511679
11948,0.5403795534277129
11949,0.4217785406345088
11950,0.012666666666666668
11951,0.346874608810207
11952,0.5986991114848588
11953,0.9503400928530458
11954,0.6235703748019396
11955,0.45319921117907835
11956,0.4960407098986362
11957,0.017416666666666667
11958,0.2657000556354216
11959,0.7554100197666348
11960,0.6577549653512383
11961,0.45764009610920625
11962,0.9372886599416067
11963,0.5931721573813544
11964,0.8551698319879953
11965,0.9244458959243266
11966,0.9189752099827682
11967,0.7894499427481322
11968,0.8113994533769868
11969,0.7216953363941389
11970,0.8916113544602242
11971,0.1493009683684005
11972,0.8984436649617561
11973,0.46521628725222947
11974,0.9286129995748437
11975,0.7068842762261118
11976,0.6970354593444728
